"","SRR975564","SRR975565","SRR975566","SRR975569","SRR975570","SRR975571","SRR975597","SRR975598","SRR975599"
"ENSG00000007516",7.5536974087095,6.99275120735311,5.72800789992205,7.48638178304392,7.47182062219405,7.07486451931936,7.01848039865263,6.9422618824068,7.55620757947163
"ENSG00000007520",8.9544673486456,8.78356019759763,8.80836224249755,8.42789923393042,8.69667954835018,8.58165509817839,8.5326174865296,9.38951319082579,9.05377315998582
"ENSG00000007541",8.86077713040209,9.18790956574445,8.87584224434652,8.27265369223436,8.51349346603744,8.44361797271369,9.15102101884567,9.65548592571367,9.78831645989091
"ENSG00000007545",8.15307182493785,8.52405254352764,8.25116431528438,8.14845632595671,8.01827059264106,7.8491615409907,8.30464889991728,8.27817061244549,8.7210223504624
"ENSG00000007866",9.3046772968003,9.70448199841381,8.94361036017842,9.09621702893097,9.34749229024997,9.02845427246807,9.47677341240391,9.94962641541764,9.63035276235953
"ENSG00000007908",6.74416431024086,6.59505416234393,8.02507745890246,5.03134916316726,5.12982872319989,5.69982617527978,7.18940750624873,6.42416729661239,5.01739202318324
"ENSG00000007923",10.7150462051546,9.3656670517787,9.56760394233385,10.2805523586605,10.4521226487472,10.1454716934682,10.3654965823154,9.56478114837099,9.75336971595457
"ENSG00000007933",5.57586057212634,5.41809162517783,6.03638158997444,5.60942896880209,5.46901039811977,5.4002360323022,9.05660422511201,9.29508813350206,7.60979808461394
"ENSG00000007944",8.03998039915738,9.49681111110487,8.71445329622369,9.382780905957,9.11016907861715,9.40511754027967,9.0593123135445,9.90019102956249,10.038607114112
"ENSG00000007952",8.11636053532817,11.7587560046654,9.60989191276522,10.6334529165262,11.2152396029899,10.1768535011328,10.2110673109564,11.778515108387,10.1986849201574
"ENSG00000007968",8.42461095726924,7.27823703292132,7.43395445212081,8.22026436797745,8.17680982824765,7.91432542069032,8.20517608346133,7.42022432160564,7.97824438190825
"ENSG00000008018",11.1462323385256,10.6577192093141,10.4635994809934,10.4402284777661,10.522978306558,10.6558086896857,10.7739239020962,11.4706278650767,10.8258726621443
"ENSG00000008056",6.66778663904497,5.09240635791395,5.39834968941558,5.30227943431945,5.60160822051036,5.57229716420905,5.83419630451295,6.23409878148804,6.09613059819165
"ENSG00000008083",8.50831839703654,9.08472052516578,8.88276459034485,8.68595748380496,8.60145797792115,8.59102484134307,8.89315442712896,9.06303813445155,10.5229586654399
"ENSG00000008086",6.54438095546063,6.99275120735311,8.74137231795504,7.58874925369553,7.45724880342553,7.63811938200814,7.04103568846415,7.39152657954714,7.26945819082072
"ENSG00000008118",5.57586057212634,5.34733516013849,5.29519206481491,4.65427466796264,4.70495906557904,4.90025354374337,4.92157620427235,4.69282386211015,5.22784268784424
"ENSG00000008128",8.47614263419311,7.7455011394821,8.0622747701781,7.42353244693419,8.51349346603744,8.26471751352782,8.6343135831495,7.93776205386741,8.93392486691602
"ENSG00000008130",10.7066200481074,10.2088415280825,10.2463307983472,10.5820367724338,11.006105142864,10.7359402307852,10.7245088827058,10.0584060837646,11.0354617631901
"ENSG00000008226",5.78026899853495,6.09916718045385,4.76145097929766,6.1671751977066,6.21174569040379,6.21010181554144,5.91677211095707,5.4018049317347,5.96850889655168
"ENSG00000008256",8.56039125007792,8.09209039575021,9.23341377223785,9.25718662526794,9.24214712286287,8.85477213187272,8.36293429018192,8.49406627527494,9.19512941932674
"ENSG00000008277",6.70651661036762,7.10893929988151,7.04046142927648,7.64479325380209,7.63586726023458,7.53427637635348,6.46499577327934,5.88061636504033,6.59144007838347
"ENSG00000008282",10.9473419573456,11.432107289581,11.019132134967,10.6006563726613,10.4915233139101,10.5507442235924,10.7039132035481,11.0803468082681,10.8645801735022
"ENSG00000008283",10.6365714122741,10.6819376506875,10.6071900323575,10.0588613589174,10.4466654511347,10.0638921832354,10.7878535057783,10.8022481242719,10.371838250418
"ENSG00000008294",10.1591087469579,11.0518663012205,10.7059731695027,10.7028452716218,10.6375745426011,10.969323177024,10.2506609585085,10.1005949158456,9.8829647785228
"ENSG00000008300",7.97988749162157,9.12272640341673,8.88965376986723,6.5604324097116,6.53534284266529,6.67507359914627,7.5192303787051,8.01451486344026,10.3660680823439
"ENSG00000008311",6.37600305178439,7.02044390671195,6.56123635970728,6.84546351989534,6.61864547382937,7.18591477568243,6.46499577327934,6.16386883081411,6.47673319173197
"ENSG00000008323",9.78850825637159,9.79481277252335,10.5245308685096,10.3105050384493,10.6970020205183,10.3228664986019,9.39127775756502,9.64951363790022,10.2008477493846
"ENSG00000008324",7.6664681840822,7.23975277104147,7.75628482459798,7.57831650954037,7.47182062219405,7.5145475921255,7.96539890107475,8.48064198236946,8.41229426131421
"ENSG00000008382",8.28704177567507,8.68530981765838,8.42751668231893,8.95747114090745,9.28766012117126,9.16942476539339,8.68082292941548,9.18166505419148,8.41976308676403
"ENSG00000008394",10.8124977203763,10.6812311176288,9.87900665380754,10.3997380024558,10.6487072945498,10.8753890702139,10.38934199475,10.9691132733909,10.8659435557921
"ENSG00000008405",8.53285440731974,8.28376581249496,8.54576834825808,8.23023457876175,8.20304894638805,8.41750712766215,8.10354150833551,8.01917748601958,7.97824438190825
"ENSG00000008441",10.8103544858591,10.0160789098396,10.637133098825,9.94486730758516,9.79694164247342,9.67291694404542,10.7755696785522,10.9798577507809,10.5435538669871
"ENSG00000008513",9.38373857970418,8.20304884174293,8.33953427254525,8.54952971605535,7.98836961387098,8.38822497977249,8.47284172438562,8.92387309301911,8.63388686624248
"ENSG00000008516",6.65462449348878,6.44988329756134,6.66498069450222,6.00891676596669,6.50637007362047,6.7886326681209,5.83419630451295,5.78545395745968,6.56368132560972
"ENSG00000008517",12.0547191558963,10.5023914903993,12.0029736206373,10.7258384732386,10.5621975279184,11.6321073349856,11.2452220516456,11.9097855225053,11.1673691033415
"ENSG00000008710",10.1758564730485,9.61848420402842,9.82439336970526,9.70833622499522,9.93328872108608,9.84886774442819,10.0945739174769,9.85549911268802,10.4041068085514
"ENSG00000008735",5.43819123095605,6.25449144447817,5.79663535825451,5.76581065077825,5.87518120866671,5.7196868916763,4.99690694899455,6.79438259548497,7.33488201862194
"ENSG00000008838",10.462792636636,10.4268466477037,10.3079717443285,9.79900257369606,9.89906024879402,9.85567192977654,10.4170238347351,10.1679290921337,10.4611527189731
"ENSG00000008853",8.13023801541735,7.69557718899036,8.27245328703288,7.6042554514595,7.38203675437434,7.45882580383397,7.40335541525317,8.26647233019595,7.91604381679015
"ENSG00000008869",9.26136469901059,9.46758947057561,9.33273923354147,9.65893270408754,9.51338067115492,9.36478691776252,9.36744945980026,9.15870897844361,8.52736425799605
"ENSG00000008952",11.401975118591,11.2836293711505,10.6814089960931,11.4075517126157,11.228018935043,11.0883647417942,10.7168199263934,10.7880533738445,10.5871927749326
"ENSG00000008988",12.5268327013779,12.3635838684266,12.8773162605673,12.312241720312,12.684994797277,12.4449432787919,12.8925812717076,12.1126881316385,14.2104519663985
"ENSG00000009307",13.3585666005183,12.3953749239833,12.7079353988108,13.4107437213367,13.3100907785968,13.1707298632935,13.0634634241161,12.0808838678252,12.9941926150352
"ENSG00000009335",11.1348591007384,11.0276146759533,11.0775265979029,10.5865532164936,10.3622280173254,10.5057361902994,10.6537864895671,10.5444270451639,9.64948818251062
"ENSG00000009413",8.59075149218041,8.44945564316955,8.79374311605395,9.5010344326078,9.27127590927436,9.23951799535326,8.0498780624559,8.064984543944,8.19433828331514
"ENSG00000009694",4.7070210526192,4.56459998955778,5.04124628414325,5.53467225006522,5.53746907583986,6.10138476715992,5.12647271794901,5.15551334114639,4.88258819196125
"ENSG00000009724",5.32035071205461,5.51530593381422,5.04124628414325,5.90296315354542,5.71927314862087,5.77721585347739,7.8755962632415,8.39376701704079,7.12863007667554
"ENSG00000009765",7.32963519787311,11.5724451274738,10.3683172235776,10.4345132630255,9.87216624799945,9.58555725825667,9.02092724405768,9.06976709756182,9.75336971595457
"ENSG00000009780",7.28855409926852,7.10033993961473,7.19565752407896,7.66463505670969,7.64871595778748,7.48442725523168,7.54286834768561,7.07574888856117,7.54248628695705
"ENSG00000009790",7.33770882965243,6.77054560412776,7.37558780763842,8.39580841029989,7.8730318854556,8.02598500753702,7.34162970589396,6.26780032382727,7.98835229916624
"ENSG00000009830",8.4432284419377,7.95776384128622,8.14547630503253,7.82294363070052,8.01827059264106,8.13917139302114,7.73951589963953,7.96219411993105,8.10437155417107
"ENSG00000009844",9.84545728854461,10.044931243902,9.62234002600564,10.1401237761725,10.2622184374289,10.022167705596,8.93210099871204,9.78779090104096,8.99509673650851
"ENSG00000009950",8.2020582490327,10.3381875367868,8.85134815591157,7.10324826743314,7.12864535198173,6.1432743857657,9.94021173779815,8.48064198236946,10.8508749991952
"ENSG00000009954",11.3114272572691,11.5377418918881,11.6315459688984,10.7403872174026,10.7303204085969,10.7338320357972,10.9217028319828,10.9370038833587,10.3289775464711
"ENSG00000010017",9.64348941782641,9.53017036528866,9.42801987184539,9.6128468666802,9.54778720440249,9.3620576265236,9.35648670462427,9.49820813748914,10.883551241742
"ENSG00000010030",7.6211162903521,6.3331859312961,6.93550964801824,6.15223243893399,5.66204822427354,7.50457878559133,7.00706303107745,7.06663040549808,8.16793773624133
"ENSG00000010072",7.3133470596638,7.69557718899036,7.62939390190429,7.72254627775819,7.7234535709217,7.26523351311215,7.51126225034172,7.67902823795553,7.18312206068083
"ENSG00000010165",10.0959803752247,10.3064642563508,9.88934208855358,9.43955655103796,9.55795095650991,9.73328166172208,9.90605003903747,10.6370944152075,9.83641735042796
"ENSG00000010219",8.05946186078902,8.04429271391952,7.48999622652449,7.36385288181085,7.8730318854556,7.72205332016186,8.10879860126689,7.6671535282626,7.54248628695705
"ENSG00000010244",11.4741461513106,11.0869626312067,11.0516945462133,10.9911479274323,10.9647101165566,10.8677186422605,11.221269647597,11.266878608947,11.0415072629886
"ENSG00000010256",12.3179444850409,10.7789067828965,10.8998530921744,12.0057132287441,12.493222831763,12.2411360446007,11.9794797841166,12.4695406166601,11.3547900984725
"ENSG00000010270",8.95964109624197,9.39528471875379,9.39695477832488,8.85193128438396,8.67813363368887,8.45393060786828,8.58248226339069,8.89384249310153,9.74152992790321
"ENSG00000010278",13.492350944187,13.0810565142759,12.0432403916737,12.5522747640277,12.7957160454084,12.5363724909156,12.2229590696055,12.5671661704288,12.8038985324573
"ENSG00000010292",11.1320017245775,11.2208443790399,10.7735372271886,9.93781317201595,9.9844104090622,9.45206937445165,11.2248879613599,10.7529873953207,10.2580505706466
"ENSG00000010295",7.00265135117763,7.18402776829244,7.71002111866364,7.68905283677887,7.54250266688738,8.05682998793414,7.28646981703494,6.71394278014933,7.91604381679015
"ENSG00000010310",6.43976502959319,5.22957905361826,5.53468591484847,7.2295934052043,7.45724880342553,7.19841510012297,6.83638105721409,5.78545395745968,6.61863193097465
"ENSG00000010318",7.28019121842744,6.80306240855111,6.14038349060101,7.68420281830975,7.90542500438783,7.1921789566466,7.42900114932432,6.81651522723123,6.69704093150246
"ENSG00000010319",6.48562278502326,6.87604250993613,7.73334148603919,8.07654169026396,8.23730209677402,8.87599017890088,5.86237998053422,5.90322980364799,7.2183000995543
"ENSG00000010322",9.91494928359452,9.45275331828159,9.68301693781055,10.0145310010965,10.33294661196,10.1486407888099,10.0826556748064,10.0572790075699,10.7407426004377
"ENSG00000010327",9.35066634411814,10.1041263558072,10.4179352371143,10.4844613949498,11.0354815590027,11.2655362926605,10.0005788611485,9.33658197206271,9.93586893841327
"ENSG00000010361",6.98201259717091,5.51530593381422,7.14972508198665,6.89762737231464,7.01278620276132,6.90115461050254,7.81886337019573,6.95223768684368,7.56979687725726
"ENSG00000010404",9.22532205643834,9.31551684833457,9.68301693781055,10.5618635967111,10.1768958034053,10.5278074797638,9.11763616154605,10.2755435187529,10.639150525546
"ENSG00000010438",9.96334750498444,8.71881204950942,9.04580650190397,10.3213852682731,10.7788978525783,10.3402940786348,10.7456544995678,10.5809573197073,10.626335512346
"ENSG00000010539",7.36954650476231,7.7937287732287,7.82297158345142,7.17485085347474,7.10999590321223,7.06119549163575,7.33258586828801,7.54258299990764,7.93708043966562
"ENSG00000010610",8.65600457200232,8.53035957448412,9.80450609484518,9.63295700556375,9.29172720968952,9.63499387710131,9.51867438091139,8.36115673983157,9.44198069649484
"ENSG00000010626",6.99237061644109,7.24753488147605,6.83659599534287,6.46977965082188,6.17438945052144,6.19701851741221,6.9604234865912,7.40594867822857,7.12863007667554
"ENSG00000010671",6.96105978113207,6.39284575434648,7.72561054169402,7.97728701705416,7.56981332159075,8.01205917657838,6.91214617012833,6.30063211871943,6.69704093150246
"ENSG00000010704",7.48289862467307,7.7563608172884,7.39531388236773,7.94125468479329,7.75939567376948,7.60589809527787,7.6189218607186,7.76505401558181,7.16519421248149
"ENSG00000010803",9.53339511950915,8.63354407021735,8.84781468459552,9.00264616843109,9.02475277701323,9.29495313629309,9.39127775756502,8.91642403046212,10.7242997798286
"ENSG00000010810",8.21946353406287,8.05310306791494,8.61813068203836,8.94544924344308,8.49946874170614,9.20946108794859,7.56611713399661,7.15522424019761,9.13753169522417
"ENSG00000010818",9.15942931293564,9.2349302312228,9.09728291455802,8.86900744926882,8.65934511320681,9.30209089027659,8.15017323122456,9.06976709756182,8.06673650731729
"ENSG00000011007",9.89215550074898,7.26297024858968,9.62027279396742,9.95488514006646,9.649507399371,9.60299588526079,9.39342454515297,8.75871429006382,9.41613762621152
"ENSG00000011009",10.4370915851697,9.56430898560748,9.80995716659856,9.47062342351275,9.90967891212291,9.85178775763303,10.4534680825049,10.4582582903835,10.6831270856172
"ENSG00000011021",7.78858131628034,7.56558058143467,8.128050771143,8.2662089469603,8.13197867902179,8.39359369609126,8.55200182772763,7.58744138585388,8.45653449091332
"ENSG00000011028",10.1364714802398,9.37093815220807,10.2676121020261,8.94343578817781,9.04899257214449,10.02130348512,8.98148991831607,8.41510213552544,9.26299442176321
"ENSG00000011052",6.30893719104379,5.48395635265385,5.29519206481491,4.9832233471857,5.12982872319989,4.90025354374337,5.77565346598492,5.36521418570363,5.60159952752107
"ENSG00000011083",6.62790585673099,7.02044390671195,5.11285927292909,7.22286696720652,7.2694738701692,6.99074589741095,6.88735477125186,5.76036432915565,7.26945819082072
"ENSG00000011105",9.61756216383292,8.74072055221094,9.55033500940438,8.00469586421755,8.11364492927406,8.57222379039255,9.60084740266327,8.12241792902069,8.42719320129212
"ENSG00000011114",9.40284389789255,9.2252601004175,8.94691636778978,9.96185643088227,9.63037196688402,9.50126418581142,8.43156072924572,8.25862002213108,8.93392486691602
"ENSG00000011132",8.06910379651118,7.75094136184403,7.83737536880538,7.36993623208671,7.33489787553805,7.67849770952866,7.85066053456895,8.25467765423486,8.50648011136191
"ENSG00000011143",7.96446014997344,8.64230231657197,7.93431519718033,7.72254627775819,7.85101952412003,7.63356100687806,8.18043674039532,8.41862731844085,8.0280825366652
"ENSG00000011198",7.93837098271563,7.05652402550334,7.77886331684196,8.15195878163442,8.64668147189961,9.103936971673,7.06322876421806,8.12241792902069,7.44250849528318
"ENSG00000011201",8.1023469448666,6.04274303401315,7.99972942574819,6.21096145669412,5.92277522043914,5.75836755590159,6.24111956745804,6.21690548407221,6.90818831957921
"ENSG00000011243",8.89359175027647,9.66498741209223,9.15842998178956,8.87535908338867,9.07755138330227,8.86445553347621,9.63752713899514,9.86712432549573,10.1812644933257
